Date,Close/Last,Volume,Open,High,Low
04/02/2014,16573,78122361,16532.8,16588.19,16506.6
04/01/2014,16532.61,88007115,16458.05,16565.73,16457.6
03/31/2014,16457.66,104513694,16324.22,16480.85,16324.22
03/28/2014,16323.06,86374508,16267.77,16414.86,16267.77
03/27/2014,16264.23,93647449,16268.67,16300.94,16191.79
03/26/2014,16268.99,92767094,16370.71,16466.04,16268.99
03/25/2014,16367.88,89111351,16279.2,16407.18,16279.2
03/24/2014,16276.69,110620603,16303.28,16380.51,16215.56
03/21/2014,16302.77,353669863,16332.69,16456.45,16290.79
03/20/2014,16331.05,91530690,16221.98,16353.98,16160.33
03/19/2014,16222.17,90113882,16335.71,16363.32,16126.29
03/18/2014,16336.19,79145434,16245.93,16369.94,16245.93
03/17/2014,16247.22,88926593,16066.37,16270.34,16066.37
03/14/2014,16065.67,85660847,16106.32,16165.05,16046.99
03/13/2014,16108.89,86165214,16341.55,16405.07,16084.1
03/12/2014,16340.08,77898533,16350.67,16364.74,16260.03
03/11/2014,16351.25,78150836,16419.39,16460.33,16325.17
03/10/2014,16418.68,68208475,16453.1,16453.1,16334.2
03/07/2014,16452.72,80685020,16424.53,16505.7,16398.86
03/06/2014,16421.89,75901024,16360.56,16450.17,16360.56
03/05/2014,16360.18,73975341,16395.88,16406.55,16343.96
03/04/2014,16395.88,96119258,16169.32,16419.49,16169.32
03/03/2014,16168.03,92760132,16321.71,16321.71,16071.25
02/28/2014,16321.71,122110544,16273.23,16398.95,16226.09
02/27/2014,16272.65,97644135,16197.7,16276.28,16159.81
02/26/2014,16198.41,93984551,16180.36,16252.35,16155.86
02/25/2014,16179.66,99469227,16207.34,16254.26,16147.25
02/24/2014,16207.14,244575978,16102.27,16300.04,16102.27
02/21/2014,16103.3,126582640,16135.92,16191.92,16093.8
02/20/2014,16133.23,77717931,16044.15,16161.64,16006.59
02/19/2014,16040.56,80564723,16126.23,16225.72,16031.66
02/18/2014,16130.4,91252875,16153.97,16167.33,16107.04
02/17/2014,16154.39,--,0,0,0
02/14/2014,16154.39,84064837,16018.08,16175.55,15985.39
02/13/2014,16027.59,99466749,15946.99,16039.37,15863.25
02/12/2014,15963.94,77305533,15993.04,16036.56,15928.75
02/11/2014,15994.77,95928331,15804.17,16027.19,15803.4
02/10/2014,15801.79,84108642,15793.63,15801.79,15733.69
02/07/2014,15794.08,105782495,15630.64,15798.51,15625.53
02/06/2014,15628.53,106979691,15443.83,15632.09,15443
02/05/2014,15440.23,105125894,15443,15478.21,15340.69
02/04/2014,15445.24,124106548,15372.93,15481.85,15356.62
02/03/2014,15372.8,151048072,15697.69,15708.54,15356.17
01/31/2014,15698.85,137092353,15847.19,15847.19,15617.55
01/30/2014,15848.61,92095105,15743.03,15907.53,15733.27
01/29/2014,15738.79,109588420,15927.08,15927.08,15708.98
01/28/2014,15928.56,89113135,15840.84,15945.89,15840.84
01/27/2014,15837.88,127535409,15879.05,15942.77,15783.55
01/24/2014,15879.11,141447785,16203.29,16203.29,15879.11
01/23/2014,16197.35,100544420,16371.99,16372.96,16140.58
01/22/2014,16373.34,87568181,16420.48,16453.49,16332.98
01/21/2014,16414.44,111565091,16459.27,16520.6,16316.25
01/20/2014,16458.56,--,0,0,0
01/17/2014,16458.56,184970540,16408.02,16495.26,16378.8
01/16/2014,16417.01,87372417,16477.7,16477.7,16375.56
01/15/2014,16481.94,101132124,16378.03,16505.28,16376.78
01/14/2014,16373.86,98606496,16261.99,16373.92,16260.83
01/13/2014,16257.94,111677304,16434.03,16453.13,16240.6
01/10/2014,16437.05,85190833,16453.62,16487.65,16379.02
01/09/2014,16444.76,83990466,16471.41,16525.35,16378.61
01/08/2014,16462.74,103262466,16527.66,16528.88,16416.69
01/07/2014,16530.94,81273935,16429.02,16562.32,16429.02
01/06/2014,16425.1,89378179,16474.04,16532.99,16405.52
01/03/2014,16469.99,72770279,16456.89,16518.74,16439.3
01/02/2014,16441.35,80964641,16572.17,16573.07,16416.49
01/01/2014,16576.66,--,0,0,0
12/31/2013,16576.66,78763165,16512.38,16588.25,16511.48
12/30/2013,16504.29,54223737,16484.51,16504.35,16476.87
12/27/2013,16478.41,47227167,16486.37,16529.01,16461.23
12/26/2013,16479.88,50158297,16370.97,16483,16370.97
12/25/2013,16357.55,--,0,0,0
12/24/2013,16357.55,33641476,16295.7,16360.6,16295.7
12/23/2013,16294.61,78929777,16225.25,16318.11,16225.25
12/20/2013,16221.14,285189589,16178.57,16287.84,16178.57
12/19/2013,16179.08,94979835,16162.51,16194.72,16121.54
12/18/2013,16167.97,129621880,15876.57,16173.04,15808.92
12/17/2013,15875.26,101487410,15884.06,15917.96,15836.45
12/16/2013,15884.57,101472566,15759.6,15930.31,15759.6
12/13/2013,15755.36,83179155,15745.66,15792.8,15717.92
12/12/2013,15739.43,105874166,15844.82,15845.11,15703.79
12/11/2013,15843.53,107169591,15970.75,15997.22,15827.7
12/10/2013,15973.13,79419926,16024.12,16029.06,15969.53
12/09/2013,16025.53,91807834,16019.49,16058.4,16015.29
12/06/2013,16020.2,98262334,15825.55,16022.35,15825.55
12/05/2013,15821.51,128078480,15886.5,15896.19,15809.37
12/04/2013,15889.77,111176753,15910.51,15960.36,15791.29
12/03/2013,15914.62,103912220,16004.72,16004.72,15859.68
12/02/2013,16008.77,92587526,16087.12,16098,15986.23
11/29/2013,16086.41,69185198,16105.16,16174.51,16074.14
11/28/2013,16097.33,--,0,0,0
11/27/2013,16097.33,65728942,16073.37,16107.99,16057.34
11/26/2013,16072.8,107454299,16070.93,16120.25,16070.93
11/25/2013,16072.54,94040989,16072.09,16109.63,16055.46
11/22/2013,16064.77,80997574,16008.71,16068.78,15976.27
11/21/2013,16009.99,79001988,15908.07,16016.04,15908.07
11/20/2013,15900.82,84348302,15971.2,16016.85,15865.37
11/19/2013,15967.03,84568214,15974.06,16025.85,15943.78
11/18/2013,15976.02,94858799,15962.72,16030.28,15942.17
11/15/2013,15961.7,126457293,15876.16,15962.98,15875.9
11/14/2013,15876.22,123855787,15806.22,15884.99,15798.74
11/13/2013,15821.63,92452313,15739.5,15822.98,15672
11/12/2013,15750.67,79259516,15773.15,15793.38,15708.29
11/11/2013,15783.1,58855308,15759.28,15791.45,15737.22
11/08/2013,15761.78,101996166,15591.54,15764.29,15579.35
11/07/2013,15593.98,103855700,15751.31,15797.68,15586.33
11/06/2013,15746.88,109203175,15628.72,15750.29,15628.72
11/05/2013,15618.22,91891170,15631.22,15651.89,15522.18
11/04/2013,15639.12,71196939,15621.2,15658.9,15588.48
11/01/2013,15615.55,101828652,15558.01,15649.4,15543.25
10/31/2013,15545.75,114052672,15619.92,15651.86,15544.69
10/30/2013,15618.76,79166369,15680.74,15721,15574.52
10/29/2013,15680.35,86600479,15572.21,15683.08,15572.21
10/28/2013,15568.93,92761362,15569.19,15599.09,15533.48
10/25/2013,15570.28,109898606,15523.72,15570.6,15512.96
10/24/2013,15509.21,89240469,15414.87,15528.63,15414.13
10/23/2013,15413.33,90628667,15465.34,15465.66,15366.19
10/22/2013,15467.66,107029840,15394.22,15518.1,15394.22
10/21/2013,15392.2,93465387,15401.32,15410.18,15362.66
10/18/2013,15399.65,156661158,15371.71,15412.97,15321.81
10/17/2013,15371.65,108489793,15369.46,15376.11,15229.02
10/16/2013,15373.83,92847606,15170.7,15374.15,15170.7
10/15/2013,15168.01,91440357,15300.3,15301.91,15161.33
10/14/2013,15301.26,81424571,15231.33,15309.48,15136.38
10/11/2013,15237.11,85725025,15126.52,15237.3,15100.13
10/10/2013,15126.07,106544823,14806.39,15126.07,14806.39
10/09/2013,14802.98,103191691,14778.19,14852.5,14719.43
10/08/2013,14776.53,102691307,14938.04,14938.04,14773.47
10/07/2013,14936.24,79619015,15069.3,15069.3,14920.83
10/04/2013,15072.58,75101625,14994.68,15083.99,14972.33
10/03/2013,14996.48,91298825,15127.23,15127.23,14947.03
10/02/2013,15133.14,86094217,15182.65,15182.65,15044.71
10/01/2013,15191.7,82455248,15132.49,15208.4,15110.34
09/30/2013,15129.67,122325543,15249.82,15249.82,15086.71
09/27/2013,15258.24,95662078,15317.45,15317.45,15211.81
09/26/2013,15328.3,79053034,15274.42,15387.19,15274.42
09/25/2013,15273.26,81886147,15339.02,15372.48,15253.16
09/24/2013,15334.59,85428307,15402.54,15433.75,15327.14
09/23/2013,15401.38,94919664,15452.31,15466.95,15368.25
09/20/2013,15451.09,379652538,15635.09,15654.77,15448.09
09/19/2013,15636.55,116281185,15677.86,15695.89,15625.45
09/18/2013,15676.94,145404800,15533.03,15709.58,15470.16
09/17/2013,15529.73,104479805,15503.15,15555.07,15503.15
09/16/2013,15494.78,105735036,15381.36,15549.87,15381.36
09/13/2013,15376.06,90894958,15312.86,15380.97,15312.86
09/12/2013,15300.64,99758211,15327.14,15345.32,15283.26
09/11/2013,15326.6,102087239,15194.13,15326.6,15194.13
09/10/2013,15191.06,103197317,15067.23,15192.13,15067.23
09/09/2013,15063.12,90662525,14927.19,15088.41,14927.19
09/06/2013,14922.5,108414181,14941.55,15009.84,14789.4
09/05/2013,14937.48,101007594,14929.49,14987.47,14923.27
09/04/2013,14930.87,122148898,14832.42,14956.74,14799.09
09/03/2013,14833.96,142526322,14801.55,14933.35,14777.48
09/02/2013,14810.31,--,0,0,0
08/30/2013,14810.31,135849957,14844.1,14848.24,14762.35
08/29/2013,14840.95,93171549,14817.91,14916.01,14792.11
08/28/2013,14824.51,104623512,14770.99,14867.4,14760.41
08/27/2013,14776.13,118606311,14939.25,14939.25,14765.42
08/26/2013,14946.46,102820920,15014.58,15049.98,14945.24
08/23/2013,15010.51,131855227,14988.78,15025.56,14931.24
08/22/2013,14963.74,153487170,14908.6,14989.12,14899
08/21/2013,14897.55,98341451,14993.81,15019.7,14880.84
08/20/2013,15002.99,102344255,15011.82,15074.92,14992.16
08/19/2013,15010.74,111655115,15076.79,15106.39,15005.42
08/16/2013,15081.47,151616085,15112.57,15139.77,15054.38
08/15/2013,15112.19,128340099,15332.71,15332.71,15094.03
08/14/2013,15337.66,91029397,15447.71,15453.08,15316.62
08/13/2013,15451.01,84791296,15420.68,15504.14,15342.34
08/12/2013,15419.68,78060687,15415.22,15441.75,15359.93
08/09/2013,15425.51,81179644,15496.63,15507.76,15346.65
08/08/2013,15498.32,90990165,15477.27,15557.12,15418.6
08/07/2013,15470.67,88428669,15516.21,15516.21,15421.75
08/06/2013,15518.74,87730416,15608.44,15608.44,15473.4
08/05/2013,15612.13,76845623,15651.98,15655.21,15584.83
08/02/2013,15658.36,104838026,15627.56,15658.43,15558.68
08/01/2013,15628.02,111044027,15503.85,15650.69,15503.85
07/31/2013,15499.54,145124144,15528.57,15634.32,15492.96
07/30/2013,15520.59,117552248,15534.49,15593.91,15479.13
07/29/2013,15521.97,87239226,15557.14,15557.14,15482.27
07/26/2013,15558.83,94881200,15547.85,15560.97,15405.16
07/25/2013,15555.61,103259630,15539.17,15560.33,15455.59
07/24/2013,15542.24,99320208,15576.69,15602.6,15496.84
07/23/2013,15567.74,98694894,15547,15604.22,15544.06
07/22/2013,15545.55,130819334,15543.97,15576.21,15516.2
07/19/2013,15543.74,229264142,15524.27,15544.55,15491.96
07/18/2013,15548.54,136270475,15465.91,15589.4,15465.91
07/17/2013,15470.52,126237937,15456.92,15502,15438.12
07/16/2013,15451.85,105972892,15485.03,15498.16,15415.71
07/15/2013,15484.26,99433682,15459.69,15509.48,15455.77
07/12/2013,15464.3,130140271,15460.69,15498.39,15410.27
07/11/2013,15460.92,124952994,15298,15483.55,15298
07/10/2013,15291.66,105045250,15298.03,15348.95,15258.89
07/09/2013,15300.34,109265860,15228.46,15320.42,15228.46
07/08/2013,15224.69,136823834,15137.22,15262.72,15137.22
07/05/2013,15135.84,94564052,14995.46,15137.51,14971.2
07/04/2013,14988.55,--,0,0,0
07/03/2013,14988.55,60998271,14923.73,15025.9,14858.93
07/02/2013,14932.41,116606774,14973.04,15049.22,14870.51
07/01/2013,14974.96,120572441,14911.6,15083.28,14911.6
06/28/2013,14909.6,230001214,15016.58,15034.63,14884.8
06/27/2013,15024.49,113648930,14921.28,15075.01,14921.28
06/26/2013,14910.14,133231043,14769.99,14938.98,14769.68
06/25/2013,14760.31,135941916,14669.69,14812.03,14669.69
06/24/2013,14659.56,158666981,14795.79,14795.79,14551.27
06/21/2013,14799.4,420075209,14760.62,14858.56,14688.43
06/20/2013,14758.32,172631857,15105.51,15105.51,14732.03
06/19/2013,15112.19,111382152,15315.47,15322.07,15112.11
06/18/2013,15318.23,99214417,15186.3,15340.09,15186.3
06/17/2013,15179.85,139252135,15078.71,15261.71,15078.71
06/14/2013,15070.18,107433834,15178.08,15205.92,15044.8
06/13/2013,15176.08,104486129,14992.54,15202.27,14953.45
06/12/2013,14995.23,105772911,15130.39,15241.28,14981.21
06/11/2013,15122.02,101612559,15231.38,15251.07,15086.09
06/10/2013,15238.59,94245075,15247.81,15300.64,15211.25
06/07/2013,15248.12,137382946,15044.46,15255.58,15044.46
06/06/2013,15040.62,140407945,14955.45,15040.62,14844.22
06/05/2013,14960.59,141400855,15168.1,15168.63,14945.57
06/04/2013,15177.54,134278488,15255.22,15304.98,15100.78
06/03/2013,15254.03,147977398,15123.55,15254.11,15123.55
05/31/2013,15115.57,208825408,15322.22,15392.38,15115.57
05/30/2013,15324.53,121148980,15306.02,15398.7,15280.99
05/29/2013,15302.8,114020585,15399.94,15400.25,15229.53
05/28/2013,15409.39,130683132,15307.33,15521.49,15307.33
05/27/2013,15303.1,--,0,0,0
05/24/2013,15303.1,105655405,15290.74,15306.71,15199.63
05/23/2013,15294.5,148814804,15300.57,15348.41,15180.23
05/22/2013,15307.17,171845956,15387.12,15542.4,15265.96
05/21/2013,15387.58,122966824,15334.97,15434.5,15325.68
05/20/2013,15335.28,116424321,15348.33,15391.84,15314.15
05/17/2013,15354.4,175753244,15234.75,15357.4,15234.75
05/16/2013,15233.22,145094730,15273.92,15302.49,15215.82
05/15/2013,15275.69,124027037,15211.87,15301.34,15175.39
05/14/2013,15215.25,124592281,15092.15,15219.55,15089.3
05/13/2013,15091.68,94281255,15113.42,15113.42,15053.46
05/10/2013,15118.49,98980140,15082.62,15118.49,15038.18
05/09/2013,15082.62,97806101,15105.12,15144.83,15046.87
05/08/2013,15105.12,113510238,15056.2,15106.81,15021.87
05/07/2013,15056.2,117230708,14968.89,15056.67,14968.89
05/06/2013,14968.89,116156315,14973.96,14988.87,14941.09
05/03/2013,14973.96,119891253,14831.58,15009.59,14831.58
05/02/2013,14831.58,91177745,14700.95,14834.63,14700.95
05/01/2013,14700.95,112619408,14839.8,14839.8,14687.05
04/30/2013,14839.8,148246303,14818.75,14839.8,14734.47
04/29/2013,14818.75,97055347,14712.55,14844.96,14712.55
04/26/2013,14712.55,128911364,14700.8,14743.49,14684.82
04/25/2013,14700.8,129604608,14676.3,14768.05,14665.45
04/24/2013,14676.3,138020852,14719.46,14747.42,14666.54
04/23/2013,14719.46,137321957,14567.17,14721.42,14554.29
04/22/2013,14567.17,146891911,14547.51,14588.83,14457.6
04/19/2013,14547.51,207202368,14537.14,14553.73,14444.03
04/18/2013,14537.14,158054006,14618.59,14650.26,14495.29
04/17/2013,14618.59,168013694,14756.78,14756.78,14560.81
04/16/2013,14756.78,126314811,14599.2,14761.73,14599.2
04/15/2013,14599.2,161682099,14865.06,14865.06,14598.58
04/12/2013,14865.06,119568625,14865.14,14865.21,14790.57
04/11/2013,14865.14,144573066,14802.24,14887.51,14785.36
04/10/2013,14802.24,120515642,14673.46,14826.66,14673.46
04/09/2013,14673.46,128580922,14613.48,14716.46,14598.5
04/08/2013,14613.48,106677754,14565.25,14613.48,14497.8
04/05/2013,14565.25,131254754,14606.11,14606.11,14434.43
04/04/2013,14606.11,104791940,14550.35,14625.24,14538.72
04/03/2013,14550.35,127135047,14662.01,14683.13,14525.36
04/02/2013,14662.01,98420053,14572.85,14684.49,14572.85
04/01/2013,14572.85,91396856,14578.54,14605.72,14531.48
03/29/2013,14578.54,--,0,0,0
03/28/2013,14578.54,153712196,14526.16,14585.1,14520.86
03/27/2013,14526.16,92677649,14559.65,14559.65,14439.55
03/26/2013,14559.65,96031647,14447.75,14561.54,14447.75
03/25/2013,14447.75,124838180,14512.03,14563.75,14395
03/22/2013,14512.03,101450525,14421.49,14519.95,14421.49
03/21/2013,14421.49,110454970,14511.73,14511.73,14383.02
03/20/2013,14511.73,121236925,14455.82,14546.82,14455.82
03/19/2013,14455.82,122165997,14452.06,14514.34,14382.09
03/18/2013,14452.06,119636031,14514.11,14521.59,14404.21
03/15/2013,14514.11,407768229,14539.14,14539.14,14470.5
03/14/2013,14539.14,117392932,14455.28,14539.29,14455.28
03/13/2013,14455.28,83923345,14450.06,14472.8,14411.66
03/12/2013,14450.06,102097980,14447.29,14478.8,14412.06
03/11/2013,14447.29,94882887,14397.07,14448.06,14373.32
03/08/2013,14397.07,115632766,14329.49,14413.17,14329.49
03/07/2013,14329.49,117081954,14296.24,14354.69,14296.24
03/06/2013,14296.24,116512765,14253.77,14320.65,14253
03/05/2013,14253.77,112099589,14127.82,14286.37,14127.82
03/04/2013,14127.82,110808535,14089.66,14128.21,14030.37
03/01/2013,14089.66,125915928,14054.49,14107.09,13937.6
02/28/2013,14054.49,177154463,14075.37,14149.15,14050.18
02/27/2013,14075.37,107009526,13900.13,14104.86,13880.19
02/26/2013,13900.13,132592734,13784.17,13918.44,13784.17
02/25/2013,13784.17,152188958,14000.57,14081.58,13784.01
02/22/2013,14000.57,139846017,13880.62,14001.19,13880.62
02/21/2013,13880.62,131408649,13927.54,13927.54,13834.4
02/20/2013,13927.54,138543609,14035.67,14058.27,13919.28
02/19/2013,14035.67,136412866,13981.76,14044.82,13977.9
02/18/2013,13981.76,--,0,0,0
02/15/2013,13981.76,195667218,13973.39,14001.93,13906.73
02/14/2013,13973.39,114799766,13982.91,13990.36,13921.94
02/13/2013,13982.91,130519165,14018.7,14029.35,13945.78
02/12/2013,14018.7,117181006,13971.24,14038.97,13968.94
02/11/2013,13971.24,75085674,13992.97,13992.97,13940.41
02/08/2013,13992.97,99859739,13944.05,14022.62,13944.05
02/07/2013,13944.05,118525060,13986.52,13988.06,13852.2
02/06/2013,13986.52,127561087,13979.3,13991.61,13913.18
02/05/2013,13979.3,134391789,13880.08,14013.6,13880.08
02/04/2013,13880.08,130420999,14009.79,14009.79,13866.83
02/01/2013,14009.79,128420423,13860.58,14019.78,13860.58
01/31/2013,13860.58,142597972,13910.42,13941.06,13860.58
01/30/2013,13910.42,117195528,13954.42,13966.13,13896.95
01/29/2013,13954.42,108234134,13881.93,13969.99,13880.01
01/28/2013,13881.93,113574642,13895.98,13915.72,13862.57
01/25/2013,13895.98,130303967,13825.33,13895.98,13825.33
01/24/2013,13825.33,124778399,13779.33,13879.66,13779.33
01/23/2013,13779.33,104493949,13712.21,13794.29,13710.13
01/22/2013,13712.21,144299713,13649.7,13712.21,13622.96
01/21/2013,13649.7,--,0,0,0
01/18/2013,13649.7,260898533,13596.02,13649.93,13571.86
01/17/2013,13596.02,183899050,13511.23,13633.89,13510.24
01/16/2013,13511.23,118543277,13534.89,13534.89,13468.96
01/15/2013,13534.89,102276389,13507.32,13546.37,13445.8
01/14/2013,13507.32,118461521,13488.43,13520.18,13459.84
01/11/2013,13488.43,118897659,13471.45,13496.68,13439.97
01/10/2013,13471.22,133164862,13391.82,13478.2,13382.29
01/09/2013,13390.51,123059989,13329.92,13416.55,13329.08
01/08/2013,13328.85,129516098,13377.42,13377.42,13293.13
01/07/2013,13384.29,113063807,13436.13,13436.13,13343.32
01/04/2013,13435.21,107541336,13391.05,13447.11,13376.23
01/03/2013,13391.36,129609840,13413.01,13430.6,13358.3
01/02/2013,13412.55,160045349,13104.3,13412.71,13104.3
01/01/2013,13104.14,--,0,0,0
12/31/2012,13104.14,145734698,12938.19,13109.13,12883.89
12/28/2012,12938.11,85919860,13095.08,13095.46,12926.86
12/27/2012,13096.31,100147628,13114.97,13141.74,12964.08
12/26/2012,13114.59,79406220,13138.85,13174.88,13076.87
12/25/2012,13139.08,--,0,0,0
12/24/2012,13139.08,47704926,13190.15,13190.38,13128.55
12/21/2012,13190.84,413145563,13309.95,13309.95,13122.53
12/20/2012,13311.72,119499389,13246.67,13314.64,13216.03
12/19/2012,13251.97,149016176,13351.04,13357.7,13251.74
12/18/2012,13350.96,152923178,13236.61,13365.86,13232.58
12/17/2012,13235.39,142964589,13135.17,13244.33,13134.63
12/14/2012,13135.01,117601705,13170.8,13190.41,13118.46
12/13/2012,13170.72,101181492,13241.38,13264.41,13147.19
12/12/2012,13245.45,126332897,13250.05,13329.44,13227.44
12/11/2012,13248.44,124485165,13170.34,13306.57,13170.34
12/10/2012,13169.88,118501439,13154.89,13195.35,13139.08
12/07/2012,13155.13,124082269,13072.87,13157.28,13072.87
12/06/2012,13074.04,115270866,13026.19,13076.88,13007.84
12/05/2012,13034.49,161208157,12948.96,13089.11,12923.44
12/04/2012,12951.78,125211643,12966.45,13022.51,12940.07
12/03/2012,12965.6,112889796,13027.73,13087.32,12959.42
11/30/2012,13025.58,171059710,13022.05,13053.74,12988.68
11/29/2012,13021.82,113165522,12977.35,13062.56,12961.92
11/28/2012,12985.11,130958941,12875.56,12989.1,12765.32
11/27/2012,12878.13,117884537,12963.38,12980.19,12868.26
11/26/2012,12967.37,114350336,13008.3,13008.45,12900.17
11/23/2012,13009.68,61081037,12833.13,13011.45,12832.98
11/22/2012,12836.89,--,0,0,0
11/21/2012,12836.89,96181910,12788.36,12845.99,12786.13
11/20/2012,12788.51,133975396,12790.89,12808.56,12701.07
11/19/2012,12795.96,136857919,12590.23,12796.19,12590.23
11/16/2012,12588.31,197088803,12542.31,12604.17,12471.49
11/15/2012,12542.38,129134736,12571.1,12600.59,12496.56
11/14/2012,12570.95,162158986,12746.54,12797.73,12542.68
11/13/2012,12756.18,140450118,12808.71,12898.25,12748.51
11/12/2012,12815.08,62352821,12815.93,12861.28,12783
11/09/2012,12815.39,131659388,12811.17,12890.19,12743.39
11/08/2012,12811.32,138309952,12932.81,12980.23,12811.24
11/07/2012,12932.73,164229095,13228.24,13228.32,12876.6
11/06/2012,13245.68,105704809,13113.89,13290.75,13112.9
11/05/2012,13112.44,95039931,13092.28,13140.58,13038.71
11/02/2012,13093.16,137628823,13233.39,13289.45,13076.57
11/01/2012,13232.62,139224221,13099.19,13273.71,13099.11
10/31/2012,13096.46,138139226,13107.44,13189.08,13052.07
10/30/2012,13107.21,--,0,0,0
10/29/2012,13107.21,--,0,0,0
10/26/2012,13107.21,134642113,13104.22,13151.72,13040.17
10/25/2012,13103.68,113657989,13079.64,13164.52,13039.86
10/24/2012,13077.34,110626209,13103.53,13155.21,13063.63
10/23/2012,13102.53,122214657,13344.9,13344.9,13083.28
10/22/2012,13345.89,121570469,13344.28,13368.55,13235.15
10/19/2012,13343.51,238951163,13545.33,13545.49,13312.22
10/18/2012,13548.94,127752120,13553.24,13588.73,13510.93
10/17/2012,13557,135547894,13539.63,13561.65,13468.9
10/16/2012,13551.78,109793745,13423.84,13556.37,13423.76
10/15/2012,13424.23,114823445,13329.54,13437.66,13325.93
10/12/2012,13328.85,113188443,13325.62,13401.32,13296.43
10/11/2012,13326.39,86566812,13346.28,13428.49,13326.12
10/10/2012,13344.97,101115655,13473.53,13478.83,13327.62
10/09/2012,13473.53,103593902,13582.88,13592.33,13473.31
10/08/2012,13583.65,71181046,13610.38,13610.38,13552.09
10/05/2012,13610.15,115443521,13569.18,13661.87,13568.75
10/04/2012,13575.36,106377384,13495.18,13594.33,13495.18
10/03/2012,13494.61,103856537,13479.21,13536.27,13439.12
10/02/2012,13482.36,90703696,13515.3,13567.06,13424.92
10/01/2012,13515.11,106118869,13437.66,13598.25,13437.66
09/28/2012,13437.13,146737668,13485.89,13487.66,13367.27
09/27/2012,13485.97,113951488,13413.47,13522.83,13413.47
09/26/2012,13413.51,124334563,13458.63,13480.37,13406.91
09/25/2012,13457.55,138479667,13559.92,13620.21,13457.25
09/24/2012,13558.92,120328750,13577.85,13601.9,13521.68
09/21/2012,13579.47,429592201,13597.24,13647.1,13571.53
09/20/2012,13596.93,117899776,13575.17,13599.02,13503
09/19/2012,13577.96,116203041,13565.41,13626.48,13556.74
09/18/2012,13564.64,120527119,13552.33,13582.12,13517.81
09/17/2012,13553.1,128004490,13588.57,13593.15,13526.67
09/14/2012,13593.37,184571677,13540.4,13653.24,13533.94
09/13/2012,13539.86,151747046,13329.71,13573.33,13325.11
09/12/2012,13333.35,111090714,13321.62,13373.62,13317.52
09/11/2012,13323.36,104895689,13254.6,13354.34,13253.21
09/10/2012,13254.29,123781470,13308.56,13324.1,13251.39
09/07/2012,13306.64,140693615,13289.53,13320.27,13266.22
09/06/2012,13292,128623258,13045.23,13294.13,13045.08
09/05/2012,13047.48,92183235,13036.09,13095.91,13018.74
09/04/2012,13035.94,103900590,13092.15,13092.39,12977.09
09/03/2012,13090.84,--,0,0,0
08/31/2012,13090.84,119752154,13002.72,13151.87,13002.64
08/30/2012,13000.71,89963994,13101.29,13101.37,12978.91
08/29/2012,13107.48,89892260,13103.46,13144.81,13081.27
08/28/2012,13102.99,81625855,13122.74,13147.32,13081.12
08/27/2012,13124.67,96068237,13157.74,13176.17,13115.46
08/24/2012,13157.97,86772375,13052.82,13175.51,13027.2
08/23/2012,13057.46,101411074,13171.37,13171.37,13046.46
08/22/2012,13172.76,111213843,13198.31,13205.06,13120.34
08/21/2012,13203.58,117004724,13272.1,13330.76,13186.6
08/20/2012,13271.64,87534968,13274.58,13276.15,13230.06
08/17/2012,13275.2,138020795,13251.2,13281.32,13244.85
08/16/2012,13250.11,114562583,13163.24,13269.35,13145.85
08/15/2012,13164.78,74845587,13157.47,13192.89,13138.23
08/14/2012,13172.14,84392838,13168.11,13223.01,13142.1
08/13/2012,13169.43,67537123,13204.93,13205.01,13112.94
08/10/2012,13207.95,86625628,13163.15,13208.22,13094.96
08/09/2012,13165.19,83547970,13174.73,13200.23,13125.09
08/08/2012,13175.64,84882333,13158.1,13202.65,13115.24
08/07/2012,13168.6,95241397,13118.65,13215.97,13118.42
08/06/2012,13117.51,84256674,13099.88,13187.28,13099.72
08/03/2012,13096.17,112391986,12884.82,13133.18,12884.82
08/02/2012,12878.88,112724676,12969.7,12969.85,12778.9
08/01/2012,12971.06,132781673,13007.47,13074.83,12951.16
07/31/2012,13008.68,125597835,13071.72,13082.66,13006.48
07/30/2012,13073.01,91574327,13075.35,13128.64,13042.85
07/27/2012,13075.66,161495423,12888.91,13117.74,12888.53
07/26/2012,12887.93,133605095,12680.59,12931.22,12680.59
07/25/2012,12676.05,126984523,12617.77,12732.77,12617.62
07/24/2012,12617.32,131409746,12720.93,12730.09,12521.84
07/23/2012,12721.46,137759645,12820.45,12820.45,12583.41
07/20/2012,12822.57,210735664,12942.68,12942.83,12810.35
07/19/2012,12943.36,137874680,12909.61,12977.57,12889.93
07/18/2012,12908.7,130059770,12796.98,12921.94,12754.61
07/17/2012,12805.54,119000691,12728.73,12829.23,12645.1
07/16/2012,12727.21,93493918,12776.33,12779.58,12690.05
07/13/2012,12777.09,121079336,12573.73,12784.73,12573.04
07/12/2012,12573.27,142570033,12602.71,12630.64,12492.25
07/11/2012,12604.53,128422157,12653.04,12661.97,12534.33
07/10/2012,12653.12,114500727,12733.87,12830.29,12606.91
07/09/2012,12736.29,98674148,12772.02,12772.02,12686.57
07/06/2012,12772.47,96277887,12889.4,12889.4,12702.99
07/05/2012,12896.67,97418925,12941.85,12961.3,12852.24
07/04/2012,12943.82,--,0,0,0
07/03/2012,12943.82,63833360,12868.06,12946.2,12845.28
07/02/2012,12871.39,109134047,12879.71,12902.12,12795.48
